data_time,year,product_category,district,inspection_result,shop_name,original_location,failure_reasons,updated_at
2026-05-03T00:48:46.175674+08:00,2022,梨果類,南港,不符合規定,艋舺夜市-男哥現削水果,艋舺夜市-男哥現削水果/臺北市萬華區廣州街182號前,"[""甜味劑糖精：0.03 g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,塑膠類,士林,不符合規定,樂恩仕國際有限公司士林門市部,樂恩仕國際有限公司士林門市部/臺北市士林區中正路235巷33號、35號,"[""三聚氰胺:4.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,食品洗潔劑,大安,不符合規定,惠康百貨股份有限公司安和分公司(Mia C'bon 台北安和店),惠康百貨股份有限公司安和分公司(Mia C'bon 台北安和店)/臺北市大安區安和路2段78號地下1樓,"[""未標示主要成分化學之名稱""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,食品洗潔劑,士林,不符合規定,特力屋股份有限公司士林分公司,特力屋股份有限公司士林分公司/臺北市士林區基河路258號,"[""甲醇：4.09 mg/mL""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,根莖菜類,中山,不符合規定,長春素食有限公司(長春食素名人館),長春素食有限公司(長春食素名人館)/臺北市中山區長春路90號2樓、90號2樓之1至42、90號2樓之68至之69、90號2樓之71至之94、新生北路2段38號1樓、林森北路259巷117號1樓、119號1樓、121號1樓、123號1樓,"[""殺蟲劑Fipronil-sulfone芬普尼代謝物0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,大漿果類,中山,不符合規定,楊淑美水果攤,楊淑美水果攤/臺北市中山區遼寧街160號/公有長春市場外,"[""殺蟎劑Bifenazate 必芬蟎0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,豆菜類,松山,不符合規定,微風超市股份有限公司(微風超市Breeze Super),"微風超市股份有限公司(微風超市Breeze Super)/臺北市松山區復興南路1段39號B2
","[""殺蟲劑Indoxacarb 因得克0."", ""殺蟲劑Spinetoram 賜諾特0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,南山,不符合規定,全聯實業股份有限公司南港旗艦分公司(全聯福利中心南港旗艦店),全聯實業股份有限公司南港旗艦分公司(全聯福利中心南港旗艦店)/臺北市南港區南港路2段20巷5號B1,"[""殺蟲劑Fipronil-sulfone芬普尼代謝物0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,大漿果類,內湖,不符合規定,大潤發流通事業股份有限公司南湖分公司(大潤發內湖二店),大潤發流通事業股份有限公司南湖分公司(大潤發內湖二店)/臺北市內湖區舊宗路1段188號,"[""殺菌劑Carbendazim 貝芬替1.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,根莖菜類,北投,不符合規定,福家莊小吃店(全國健康素食),福家莊小吃店(全國健康素食)/臺北市北投區裕民一路25號,"[""殺蟲劑Fipronil 芬普尼0.002ppm、Fipronil-sulfone芬普尼代謝物0."", ""殺蟲劑Cyhalothrin 賽洛寧0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,北投,不符合規定,梁炎煌,梁炎煌/自強市場無市招菜攤/臺北市北投區西安街1段281巷19號,"[""殺蟲劑Chlorpyrifos 陶斯松0."", ""殺蟲劑Terbufos 托福松0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,南港,不符合規定,3291洪黃熟(實際營業者：洪嘉茂),3291洪黃熟(實際營業者：洪嘉茂)/第一果菜批發市場零批場攤號3291/臺北市萬華區萬大路533號地號：1413,"[""殺蟲劑Cyhalothrin 賽洛寧2.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,大漿果類,中正,不符合規定,延桔行(延桔水果行),延桔行(延桔水果行)/臺北市中正區愛國西路52號1樓,"[""殺菌劑Fluxapyroxad 氟克殺0."", ""殺蟲劑Pyriproxyfen 百利普芬0."", ""殺蟲劑Cyromazine 賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,大漿果類,中正,不符合規定,豐有蔬果行,豐有蔬果行/臺北市中正區杭州南路1段69號,"[""殺蟲劑Cyromazine 賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,核果類,大安,不符合規定,通化水果行,通化水果行/臺北市大安區通化街39巷50弄33號,"[""殺蟲劑Carbaryl 加保利0."", ""殺菌劑Carbendazim 貝芬替4."", ""殺蟲劑Chlorpyrifos 陶斯松0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,根莖菜類,大安,不符合規定,全國食養創作全自助餐復興店(復興小吃店,全國食養創作全自助餐復興店(復興小吃店/全國健康素食)/臺北市大安區復興南路2段314號,"[""殺蟲劑Fipronil 芬普尼0.001ppm、Fipronil-sulfone芬普尼代謝物0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,豆腐,中正,不符合規定,八海國際餐飲股份有限公司(八海食潮當代鍋物),八海國際餐飲股份有限公司(八海食潮當代鍋物)/臺北市中正區北平西路3號3樓,"[""苯甲酸：1.39g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,鮮果蔬菜類及其加工品,信義,不符合規定,英屬開曼群島商撈王餐飲國際股份有限公司臺灣分公司信義營業處,英屬開曼群島商撈王餐飲國際股份有限公司臺灣分公司信義營業處/臺北市信義區松壽路12號9樓,"[""1.殺蟲劑芬普尼"", ""2.殺蟲劑百利普芬""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,鮮果蔬菜類及其加工品,南山,不符合規定,小鍋南港店,小鍋南港店/臺北市南港區忠孝東路7段369號A棟3樓(A4703櫃),"[""1.殺蟲劑芬普尼代謝物"", ""2.殺菌劑賽氟滅""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,鮮果蔬菜類及其加工品,大同,不符合規定,新加坡商海底撈事業股份有限公司臺灣第一分公司(海底撈火鍋京站店),新加坡商海底撈事業股份有限公司臺灣第一分公司(海底撈火鍋京站店)/臺北市大同區承德路一段1號4樓,"[""殺蟲劑芬普尼""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,鮮果蔬菜類及其加工品,中山,不符合規定,人杰老四川餐飲管理顧問有限公司臺北南京東分公司(老四川巴蜀麻辣燙),人杰老四川餐飲管理顧問有限公司臺北南京東分公司(老四川巴蜀麻辣燙)/臺北市中山區南京東路2段45號1、2樓；47號1、2樓,"[""殺草劑草脫淨""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,沙拉醬,中山,不符合規定,饗樂餐飲實業股份有限公司中山錦州分公司,饗樂餐飲實業股份有限公司中山錦州分公司/臺北市中山區吉林路205號1樓,"[""營養標示反式脂肪含量為「每份：0公克/每100公克：0公克」，惟檢出每100公克反式脂肪酸含量0.40公克，依據「包裝食品營養標示應遵行事項」，每100公克固體（半固體）反式脂肪酸含量不超過0.3公克得標示為0，案內產品應依實際數值標示。""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,沙拉醬,松山,不符合規定,粉紅色的門早午餐坊(品客多Coffee house),粉紅色的門早午餐坊(品客多Coffee house)/臺北市松山區八德路4段789號1樓,"[""營養標示反式脂肪含量為「每份：0公克/每100公克：0公克」，惟檢出每100公克反式脂肪酸含量0.49公克，依據「包裝食品營養標示應遵行事項」，每100公克固體（半固體）反式脂肪酸含量不超過0.3公克得標示為0，案內產品應依實際數值標示。""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,人造奶油,士林,不符合規定,惠康百貨股份有限公司雨聲分公司(家樂福),惠康百貨股份有限公司雨聲分公司(家樂福)/臺北市士林區雨聲街52號、52之1號、50巷1號,"[""營養標示反式脂肪含量為「每份：0.06公克/每10公克（經換算為0.6公克/每100公克）」，惟檢出每100公克反式脂肪酸含量0.87公克，依據「包裝食品營養標示應遵行事項」，反式脂肪含量標示值誤差允許範圍為「小於或等於標示值之120%」（經換算為0.72公克/每100公克），案內產品應依實際數值標示。""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,奶精,南港,不符合規定,民祥餐飲店(巨林美而美民和店),民祥餐飲店(巨林美而美民和店)/臺北市萬華區民和街2號1樓,"[""未標示原產地（國）及「有效日期」字樣""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,大漿果類,內湖,不符合規定,無市招攤販-謝愛玉,無市招攤販-謝愛玉/臺北市內湖區康寧路1段33巷13號,"[""殺菌劑Procymidone 撲滅寧0."", ""殺蟲劑Cyromazine 賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,松山,不符合規定,開泰豐國際股份有限公司(台北文華東方酒店),開泰豐國際股份有限公司(台北文華東方酒店)/臺北市松山區敦化北路158號,"[""殺菌劑Dimethomorph 達滅芬3."", ""殺蟲劑Profenophos 佈飛松3.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,根莖菜類,大同,不符合規定,蔬菜攤,蔬菜攤/臺北市大同區錦西街38巷18號前,"[""殺蟲劑Cypermethrin 賽滅寧0."", ""殺蟲劑Fipronil-sulfone芬普尼代謝物0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,大漿果類,內湖,不符合規定,樂樂水果,樂樂水果/臺北市內湖區成功路4段20巷6號,"[""殺蟲劑Cyromazine 賽滅淨0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,瓜菜類,士林,不符合規定,白毫素食天地,白毫素食天地/臺北市士林區天母西路13巷10號1樓,"[""殺菌劑Tebuconazole 得克利0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,士林,不符合規定,好鍋有限公司,好鍋有限公司/臺北市士林區天母西路43號1樓/28743731,"[""殺菌劑Propiconazole 普克利0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,松山,不符合規定,無市招攤販-施O樺(承銷號：0615),無市招攤販-施O樺(承銷號：0615)/臺北市松山區南京東路5段291巷跟健康路400號之巷口,"[""殺蟲劑Chlorpyrifos 陶斯松0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,根莖菜類,南港,不符合規定,家福股份有限公司台北桂林分公司(家樂福桂林店),家福股份有限公司台北桂林分公司(家樂福桂林店)/臺北市萬華區桂林路1號1-4樓,"[""殺蟲劑Fipronil 芬普尼0.001ppm、Fipronil-sulfone芬普尼代謝物0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,包葉菜類,士林,不符合規定,好膳企業股份有限公司(MIOPANE),好膳企業股份有限公司(MIOPANE)/臺北市士林區天母東路43巷3號,"[""殺菌劑Propiconazole 普克利0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,香辛植物及其他草木本植物,信義,不符合規定,遠百企業股份有限公司忠孝分公司(愛買),遠百企業股份有限公司忠孝分公司(愛買)/臺北市信義區忠孝東路5段297號地下1.2.3樓,"[""殺蟲劑Chlorpyrifos陶斯松0.02ppm（標準：0.01ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,小葉菜類,大安,不符合規定,遠東都會股份有限公司復興店(city super復興店),遠東都會股份有限公司復興店(city super復興店)/臺北市大安區忠孝東路3段300號B3,"[""殺蟲劑Chlorfenapyr 克凡派1.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,乾豆類,南港,不符合規定,家福股份有限公司台北桂林分公司(家樂福桂林店),家福股份有限公司台北桂林分公司(家樂福桂林店)/臺北市萬華區桂林路1號1-4樓,"[""殺草劑Glyphosate嘉磷塞2.1ppm（標準：2.0ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,膠囊錠狀食品,北投,不符合規定,佳祈健保藥局,佳祈健保藥局/臺北市北投區明德路144號,"[""DBP:1.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,油脂,中正,不符合規定,惠康百貨股份有限公司(Mia C'bon 臺北寶慶店),惠康百貨股份有限公司(Mia C'bon 臺北寶慶店)/臺北市中正區寶慶路32號B1,"[""DEHP:""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,膠囊錠狀食品,中正,不符合規定,臺灣屈臣氏個人用品商店股份有限公司寧波分公司,臺灣屈臣氏個人用品商店股份有限公司寧波分公司/臺北市中正區寧波西街46號1、2樓,"[""DINP:""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,內湖,不符合規定,旭日昇雜糧行,旭日昇雜糧行/臺北市內湖區內湖路1段285巷65弄15號1樓,"[""殺蟲劑Methomyl納乃得0.08ppm（標準：不得檢出）"", ""生長調節劑Chlormequat克美素0.29ppm（標準：不得檢出）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,信義,不符合規定,偉順蔘藥行,偉順蔘藥行/臺北市信義區吳興街202號1樓,"[""殺蟎劑Propargite毆蟎多0.07ppm（標準：不得檢出）"", ""生長調節劑Chlormequat克美素0.26ppm（標準：不得檢出）"", ""外包裝標示外包裝標示「通過SGS檢驗無農藥殘留」、「安心使用」等字樣""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,士林,不符合規定,全聯實業股份有限公司士林中正分公司(全聯福利中心),全聯實業股份有限公司士林中正分公司(全聯福利中心)/臺北市士林區中正路115號1樓,"[""生長調節劑Chlormequat 克美素0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,南港,不符合規定,合泰雜糧行,合泰雜糧行/臺北市萬華區和平西路3段202號1樓,"[""生長調節劑Chlormequat克美素0.31ppm（標準：不得檢出），另外箱標示「合格」字樣""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,大安,不符合規定,宏德雜糧行,宏德雜糧行/臺北市大安區安居街117號1樓,"[""生長調節劑Chlormequat 克美素0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,士林,不符合規定,全聯實業股份有限公司士林中正分公司(全聯福利中心),全聯實業股份有限公司士林中正分公司(全聯福利中心)/臺北市士林區中正路115號1樓,"[""生長調節劑Chlormequat 克美素0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,木耳,南港,不符合規定,無市招業者,無市招業者/臺北市萬華區富民路145巷44號,"[""生長調節劑Chlormequat 克美素0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,竹笙,中正,不符合規定,上海鄉村股份有限公司濟南分公司,上海鄉村股份有限公司濟南分公司/臺北市中正區濟南路2段37號1樓及37之1號1樓,"[""殺蟲劑Dinotefuran達特南0.18ppm（標準：不得檢出）"", ""殺菌劑Propiconazole普克利0.09ppm（標準：0.05ppm以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,竹笙,內湖,不符合規定,京老滿餐飲股份有限公司(餡老滿),京老滿餐飲股份有限公司(餡老滿)/臺北市內湖區成功路4段188號2樓,"[""殺蟲劑Fipronil芬普尼0."", ""殺蟲劑Propoxur安丹2.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,竹笙,內湖,不符合規定,麗庭莊園有限公司(88號樂章婚宴會館),麗庭莊園有限公司(88號樂章婚宴會館)/臺北市內湖區民善街88號5樓,"[""殺蟲劑Fipronil 芬普尼0.""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,竹笙,文山,不符合規定,元忠商店,元忠商店/臺北市文山區集英街30號,"[""重金屬鎘5mg/kg（標準：2mg/kg以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,竹笙,內湖,不符合規定,全向雜糧商行,全向雜糧商行/臺北市內湖區五分街51號,"[""重金屬鎘5mg/kg（標準：2mg/kg以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,脫水蔬果類,中正,不符合規定,國裕開發股份有限公司（台北凱撤大飯店王朝餐廳),國裕開發股份有限公司（台北凱撤大飯店王朝餐廳)/臺北市中正區忠孝西路1段38號3樓,"[""重金屬鎘18mg/kg（標準：2mg/kg以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,脫水蔬果類,松山,不符合規定,有哆創意蔬食洋食館有限公司(有哆創意蔬食洋食館),有哆創意蔬食洋食館有限公司(有哆創意蔬食洋食館)/臺北市松山區南京東路5段33號,"[""重金屬鎘4mg/kg（標準：2mg/kg以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,豆乾類,南港,不符合規定,正祥食品行(黃日香股份有限公司),正祥食品行(黃日香股份有限公司)/臺北市萬華區中華路2段66號1樓/實際抽驗地為64號）,"[""防腐劑己二烯酸2.4g/kg（標準：2.0g/kg以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,豆乾類,南港,不符合規定,正祥食品行(黃日香股份有限公司),正祥食品行(黃日香股份有限公司)/臺北市萬華區中華路2段66號1樓/實際抽驗地為64號）,"[""防腐劑己二烯酸2.1g/kg（標準：2.0g/kg以下）""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,脫水蔬果類,士林,不符合規定,有限責任台灣主婦聯盟生活消費合作社,有限責任台灣主婦聯盟生活消費合作社/臺北市士林區福志路50號,"[""檢出重金屬鉛及鎘分別為0.3mg/kg，惟外包裝標示「無重金屬殘留」字樣""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,醃漬蔬果,南山,不符合規定,菓之鄉水果專賣店,菓之鄉水果專賣店/臺北市南港區同德路60號,"[""己二烯酸0.76 g/kg"", ""醋磺內酯鉀0.09 g/kg"", ""環己基"", ""糖精0.08g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,醃漬蔬菜,北投,不符合規定,元順商行 (小石鍋北投石牌店),元順商行 (小石鍋北投石牌店)/臺北市北投區石牌路1段166巷97號1樓,"[""二氧化硫0.09 g/kg"", ""標示添加物：偏亞硫酸鈉""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,醃漬蔬菜,中山,不符合規定,臺北市第二果菜批發市場第18-16攤葉爾旺(蔬菜承銷人2154),臺北市第二果菜批發市場第18-16攤葉爾旺(蔬菜承銷人2154)/臺北市中山區民族東路336號,"[""苯甲酸1.33g/kg"", ""二氧化硫0.06g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,醃漬蔬菜,中山,不符合規定,臺北市第二果菜批發市場第18-16攤葉爾旺(蔬菜承銷人2154),臺北市第二果菜批發市場第18-16攤葉爾旺(蔬菜承銷人2154)/臺北市中山區民族東路336號,"[""苯甲酸1.17 g/kg"", ""二氧化硫0.48 g/kg""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,蜜餞食品(脫水水果),南山,不符合規定,巧群企業有限公司,巧群企業有限公司/臺北市南港區永吉路601號,"[""1.檢出蔗糖素0.58 g/kg，內容"", ""物未標示。"", ""2.內容物標示「糖精鈉鹽」及"", ""「環己基"", ""，檢驗結果未檢出。""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,醃漬蔬菜,中山,不符合規定,台灣瑞滋國際股份有限公司(牛角次男坊誠品南西店),台灣瑞滋國際股份有限公司(牛角次男坊誠品南西店)/臺北市中山區南京西路14號B1,"[""1.未有內容物名稱、食品添加"", ""物名稱、原產地（國）、製"", ""造廠商或國內負責廠商名稱"", ""、電話號碼及地址、營養標"", ""示。"", ""2.同時標示最佳賞味期及有效"", ""期限。""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,羊肉,士林,不符合規定,大王軍糰早午餐店(Jans Arabian Bistro 中東人的私房菜),大王軍糰早午餐店(Jans Arabian Bistro 中東人的私房菜)/臺北市士林區忠義街117-3號1樓,"[""未有中文標示""]",2026-05-03T00:48:46.175674+08:00
2026-05-03T00:48:46.175674+08:00,2022,牛肉,中山,不符合規定,黎凡特國際企業行,黎凡特國際企業行/臺北市中山區遼寧街209巷25號,"[""1.產品無完整中文標示"", ""2.動物性成分檢出牛雞成分，惟僅標示牛成分""]",2026-05-03T00:48:46.175674+08:00
